344204.43022862705,1229445.2823333335,885240.8521047065,2018-01-04 11:06:00
359693.5179584902,1245535.0323333335,885841.5143748431,2018-01-04 11:07:30
357749.75973851915,1244792.1088618624,887042.3491233434,2018-01-04 11:09:30
364073.5015171877,1252316.0323333335,888242.5308161457,2018-01-04 11:11:30
368587.65556667175,1257430.0323333335,888842.3767666616,2018-01-04 11:12:30
344858.4722986734,1235499.4073333335,890640.9350346599,2018-01-04 11:15:00
381956.1803029486,1274992.9073333335,893036.727030385,2018-01-04 11:19:00
396272.38888863265,1290506.0323333335,894233.6434447009,2018-01-04 11:21:30
380772.6137465901,1276800.4073333335,896027.7935867433,2018-01-04 11:24:00
394424.91778555233,1292842.6258667451,898417.7080811928,2018-01-04 11:28:30
400713.31425512844,1300325.0,899611.6857448716,2018-01-04 11:33:00
386300.81425512844,1285912.5,899611.6857448716,2018-01-04 11:35:30
380775.81425512844,1280387.5,899611.6857448716,2018-01-04 11:38:30
381763.31425512844,1281375.0,899611.6857448716,2018-01-04 11:43:30
381763.31425512844,1281375.0,899611.6857448716,2018-01-04 11:46:30
372875.81425512844,1272487.5,899611.6857448716,2018-01-04 11:49:30
371888.31425512844,1271500.0,899611.6857448716,2018-01-04 11:54:30
376617.4809217952,1276229.1666666667,899611.6857448716,2018-01-04 11:58:30
385702.21251880727,1284119.9206,898417.7080811928,2018-01-04 12:02:30
373513.1270132568,1269540.9206,896027.7935867433,2018-01-04 12:06:00
367315.0137966799,1262744.9206,895429.9068033202,2018-01-04 12:07:30
360661.5638440271,1255493.4206,894831.8567559731,2018-01-04 12:08:30
384387.19356961513,1277423.9206,893036.727030385,2018-01-04 12:11:30
376231.7926705225,1267471.9206,891240.1279294775,2018-01-04 12:14:30
349013.6111467479,1238455.6706,889442.0594532522,2018-01-04 12:17:00
335159.3897838545,1223401.9206,888242.5308161457,2018-01-04 12:19:30
332107.8989982932,1219750.4206,887642.521601707,2018-01-04 12:20:30
285836.4062251566,1171677.9206,885841.5143748434,2018-01-04 12:23:00
269352.8940293536,1153992.9206,884640.0265706464,2018-01-04 12:25:30
267934.0348892486,1151371.9206,883437.8857107514,2018-01-04 12:27:00
259607.11829860276,1141240.5682400786,881633.4499414758,2018-01-04 12:30:30
261374.36253405327,1139405.0,878030.6374659466,2018-01-04 12:33:30
260758.65058742848,1136384.1666666665,875625.5160792382,2018-01-04 12:35:30
258892.03560535505,1130905.0,872012.9643946451,2018-01-04 12:38:00
259095.31646477216,1128696.6666666665,869601.3502018943,2018-01-04 12:40:30
298257.16955085803,1163027.5,864770.330449142,2018-01-04 12:44:30
306926.0777932776,1166855.0,859928.9222067222,2018-01-04 12:48:00
310563.9514214379,1166855.0,856291.0485785622,2018-01-04 12:51:30
315423.53952077887,1166855.0,851431.4604792213,2018-01-04 12:55:00
289150.979254073,1138148.75,848997.770745927,2018-01-04 12:57:00
284737.2661097862,1131298.75,846561.483890214,2018-01-04 12:59:00
290507.369312799,1132205.0,841697.6306872012,2018-01-04 13:02:30
297814.21395669115,1132205.0,834390.7860433087,2018-01-04 13:06:00
302482.0444792046,1135042.5,832560.4555207954,2018-01-04 13:07:30
305963.71542474633,1134859.1666666665,828895.4512419202,2018-01-04 13:09:30
309730.34401542,1134955.0,825224.6559845798,2018-01-04 13:11:30
355007.3949860516,1174715.0,819707.6050139484,2018-01-04 13:14:30
366723.731371519,1179055.0,812331.2686284811,2018-01-04 13:18:30
389352.43497908866,1196136.25,806783.8150209112,2018-01-04 13:21:00
375198.2316708451,1180130.0,804931.7683291548,2018-01-04 13:22:30
357206.66828820505,1158430.0,801223.331711795,2018-01-04 13:24:00
356225.5582138083,1155592.5,799366.9417861918,2018-01-04 13:25:30
357705.91445831716,1151495.0,793789.085541683,2018-01-04 13:28:30
347261.4161993772,1132375.8333333335,785114.417133956,2018-01-04 13:32:30
367590.7158871803,1142776.8750005635,775186.1591133832,2018-01-04 13:36:00
401112.5905071723,1168825.8333333335,767713.2428261611,2018-01-04 13:39:30
413412.578694029,1173630.0,760217.4213059709,2018-01-04 13:42:30
408840.08366712625,1159027.4459171174,750187.3622499912,2018-01-04 13:46:30
419812.47465240076,1157405.0,737592.5253475992,2018-01-04 13:51:00
403991.6546402471,1131462.5,727470.8453597529,2018-01-04 13:55:30
408727.13740292797,1128580.0,719852.862597072,2018-01-04 13:58:30
416209.05504225806,1133517.5,717308.444957742,2018-01-04 13:59:30
428802.1261816794,1140395.0323333333,711592.9061516538,2018-01-04 14:01:00
459723.93515302974,1161787.532333784,702063.5971807544,2018-01-04 14:04:30
481867.20172643714,1171170.0323333333,689302.8306068961,2018-01-04 14:08:30
487213.6655616487,1170112.5323333333,682898.8667716847,2018-01-04 14:10:30
487424.0426163239,1167115.0323333333,679690.9897170095,2018-01-04 14:11:30
492575.8497623806,1169055.0323333333,676479.1825709527,2018-01-04 14:12:30
497731.5869998168,1170995.0323333333,673263.4453335165,2018-01-04 14:13:30
502891.25432863383,1172935.0323333333,670043.7780046995,2018-01-04 14:14:30
508054.85174883116,1174875.0323333333,666820.1805845022,2018-01-04 14:15:30
513222.3792604088,1176815.0323333333,663592.6530729246,2018-01-04 14:16:30
510281.06644895324,1170642.26191892,660361.195469967,2018-01-04 14:17:30
507344.2245577058,1164470.0323333333,657125.8077756275,2018-01-04 14:18:30
526936.0423434236,1180822.5323333333,653886.4899899098,2018-01-04 14:19:30
546531.7902205221,1197175.0323333333,650643.2421128113,2018-01-04 14:20:30
551718.968189002,1199115.0323333333,647396.0641443314,2018-01-04 14:21:30
556910.0762488608,1201055.0323333333,644144.9560844725,2018-01-04 14:22:30
562105.1144001012,1202995.0323333333,640889.9179332322,2018-01-04 14:23:30
567304.0826427217,1204935.0323333333,637630.9496906116,2018-01-04 14:24:30
572506.9809767214,1206875.0323333333,634368.0513566119,2018-01-04 14:25:30
577713.8094021024,1208815.0323333333,631101.2229312309,2018-01-04 14:26:30
582924.5679188638,1210755.0323333333,627830.4644144694,2018-01-04 14:27:30
588139.2565270055,1212695.0323333333,624555.7758063279,2018-01-04 14:28:30
578945.3752265273,1200222.5323333333,621277.1571068061,2018-01-04 14:29:30
568785.3916840958,1186780.0,617994.6083159042,2018-01-04 14:30:30
572710.4355589093,1186780.0,614069.5644410907,2018-01-04 14:31:30
576641.0838341393,1186780.0,610138.9161658607,2018-01-04 14:32:30
580577.3365097854,1186780.0,606202.6634902146,2018-01-04 14:33:30
584519.193585847,1186780.0,602260.806414153,2018-01-04 14:34:30
592419.7209392197,1186780.0,594360.2790607803,2018-01-04 14:36:00
606153.3912165306,1196555.0,590401.6087834695,2018-01-04 14:37:30
619892.665894257,1206330.0,586437.334105743,2018-01-04 14:38:30
643000.0449723995,1225467.5,582467.4550276005,2018-01-04 14:39:30
666113.0284509589,1244605.0,578491.9715490412,2018-01-04 14:40:30
670094.1163299334,1244605.0,574510.8836700666,2018-01-04 14:41:30
674080.8086093254,1244605.0,570524.1913906746,2018-01-04 14:42:30
678073.1052891329,1244605.0,566531.8947108671,2018-01-04 14:43:30
682071.0063693575,1244605.0,562533.9936306425,2018-01-04 14:44:30
686074.5118499974,1244605.0,558530.4881500026,2018-01-04 14:45:30
690083.6217310528,1244605.0,554521.3782689472,2018-01-04 14:46:30
694098.3360125255,1244605.0,550506.6639874745,2018-01-04 14:47:30
698118.6546944142,1244605.0,546486.3453055858,2018-01-04 14:48:30
702144.5777767189,1244605.0,542460.4222232811,2018-01-04 14:49:30
706176.1052594396,1244605.0,538428.8947405604,2018-01-04 14:50:30
710213.237142577,1244605.0,534391.7628574229,2018-01-04 14:51:30
704480.9734261304,1234830.0,530349.0265738696,2018-01-04 14:52:30
720454.3141100996,1246755.0,526300.6858899004,2018-01-04 14:53:30
746208.2591944858,1268455.0,522246.7408055143,2018-01-04 14:54:30
750267.8086792872,1268455.0,518187.1913207128,2018-01-04 14:55:30
754332.9625645061,1268455.0,514122.037435494,2018-01-04 14:56:30
763341.2208501401,1273392.5,510051.2791498601,2018-01-04 14:57:30
753217.58353619,1259192.5,505974.91646381,2018-01-04 14:58:30
738162.0506226567,1240055.0,501892.94937734323,2018-01-04 14:59:30
742691.5897762069,1240496.9676666667,497805.37789045984,2018-01-04 15:00:30
751179.7297454558,1244218.4676666667,493038.73792121094,2018-01-04 15:01:30
759675.4683445435,1247939.9676666667,488264.49932212324,2018-01-04 15:02:30
765341.3055734702,1248823.9676666667,483482.66209319665,2018-01-04 15:03:30
771364.7414322355,1250057.9676666667,478693.22623443126,2018-01-04 15:04:30
777395.7759208404,1251291.9676666667,473896.19174582645,2018-01-04 15:05:30
792859.4090392827,1261950.9676666667,469091.558627384,2018-01-04 15:06:30
808330.6407875646,1272609.9676666667,464279.32687910215,2018-01-04 15:07:30
814034.4711656858,1273493.9676666667,459459.4965009809,2018-01-04 15:08:30
819745.9001736448,1274377.9676666667,454632.06749302195,2018-01-04 15:09:30
825464.9278114431,1275261.9676666667,449797.0398552236,2018-01-04 15:10:30
804554.0540790795,1249508.4676666667,444954.4135875872,2018-01-04 15:11:30
780813.2789765549,1220917.4676666667,440104.18869011174,2018-01-04 15:12:30
783717.6025038691,1218963.9676666667,435246.3651627976,2018-01-04 15:13:30
789467.0246610227,1219847.9676666667,430380.94300564425,2018-01-04 15:14:30
795224.0454480146,1220731.9676666667,425507.9222186522,2018-01-04 15:15:30
800988.6648648456,1221615.9676666667,420627.3028018214,2018-01-04 15:16:30
796985.8829115145,1212724.9676666667,415739.08475515223,2018-01-04 15:17:30
792990.6995880225,1203833.9676666667,410843.2680786443,2018-01-04 15:18:30
798778.1148943694,1204717.9676666667,405939.85277229734,2018-01-04 15:19:30
804573.1288305549,1205601.9676666667,401028.8388361118,2018-01-04 15:20:30
810025.7413965797,1206135.9676666667,396110.2262700872,2018-01-04 15:21:30
815485.9525924427,1206669.9676666667,391184.0150742239,2018-01-04 15:22:30
821303.7624181446,1207553.9676666667,386250.2052485221,2018-01-04 15:23:30
827129.1708736852,1208437.9676666667,381308.7967929816,2018-01-04 15:24:30
832962.1779590648,1209321.9676666667,376359.78970760206,2018-01-04 15:25:30
844208.9880193397,1210647.9676666667,366438.97964732687,2018-01-04 15:27:00
850506.7909942361,1211973.9676666667,361467.1766724307,2018-01-04 15:28:30
859620.1925993621,1216107.967667059,356487.7750676968,2018-01-04 15:29:30
868299.2251668766,1219800.0,351500.77483312355,2018-01-04 15:30:30
882142.9117309237,1227912.5000022536,345769.58827132976,2018-01-04 15:31:30
895996.6011875682,1236025.0,340028.39881243184,2018-01-04 15:32:30
901747.7935435707,1236025.0,334277.2064564292,2018-01-04 15:33:30
908208.9887966784,1236725.0,328516.01120332174,2018-01-04 15:34:30
914680.1869468899,1237425.0,322744.8130531102,2018-01-04 15:35:30
920461.3879942053,1237425.0,316963.6120057945,2018-01-04 15:36:30
926252.5919386267,1237425.0,311172.40806137345,2018-01-04 15:37:30
932053.7987801512,1237425.0,305371.2012198489,2018-01-04 15:38:30
937865.0085187814,1237425.0,299559.99148121866,2018-01-04 15:39:30
943686.2211545147,1237425.0,293738.77884548524,2018-01-04 15:40:30
946267.4366873538,1234175.0,287907.5633126462,2018-01-04 15:41:30
948858.6551172964,1230925.0,282066.34488270356,2018-01-04 15:42:30
956522.3764443445,1232737.5,276215.12355565565,2018-01-04 15:43:30
964196.1006684965,1234550.0,270353.8993315036,2018-01-04 15:44:30
961954.5573753394,1226437.2295855868,264482.67221024766,2018-01-04 15:45:30
959723.5578081138,1218325.0,258601.44219188637,2018-01-04 15:46:30
965614.7907235794,1218325.0,252710.20927642073,2018-01-04 15:47:30
971516.0265361492,1218325.0,246808.9734638509,2018-01-04 15:48:30
982298.5068526027,1217275.0,234976.4931473974,2018-01-04 15:50:00
987879.7513564863,1216925.0,229045.2486435137,2018-01-04 15:51:30
999772.2490555665,1216925.0,217152.75094443344,2018-01-04 15:53:00
1005733.5022507636,1216925.0,211191.49774923653,2018-01-04 15:54:30
1023092.2583430649,1228312.5,205220.24165693502,2018-01-04 15:55:30
1046452.2792189812,1239700.0,193247.7207810187,2018-01-04 15:57:00
1052453.544002596,1239700.0,187246.45599740377,2018-01-04 15:58:30
1058464.8116833158,1239700.0,181235.18831668427,2018-01-04 15:59:30
1064112.8582344572,1232443.1196,168330.26136554277,2018-01-04 16:01:30
1079877.5870665836,1220542.9529333333,140665.36586674984,2018-01-04 16:05:30
1130416.9145742115,1243208.9529333333,112792.038359122,2018-01-04 16:09:00
1144031.8139524988,1249822.9529333333,105791.1389808347,2018-01-04 16:10:30
1148221.7403313385,1246998.9529333333,98777.21260199512,2018-01-04 16:11:30
1152424.6937107302,1244174.9529333333,91750.25922260329,2018-01-04 16:12:30
1145253.174090674,1229963.4529333333,84710.2788426594,2018-01-04 16:13:30
1138094.6814711702,1215751.9529333333,77657.27146216333,2018-01-04 16:14:30
1142336.7158522184,1212927.9529333333,70591.237081115,2018-01-04 16:15:30
1146591.777233819,1210103.9529333333,63512.17569951451,2018-01-04 16:16:30
1150859.8656159716,1207279.9529333333,56420.08731736196,2018-01-04 16:17:30
1165154.2927657424,1200219.9529333333,35065.660167590984,2018-01-04 16:20:00
1172395.7125350174,1193159.9529333333,20764.240398316095,2018-01-04 16:22:30
1144934.5736398345,1151345.2862666668,6410.712626832457,2018-01-04 16:24:30
1138463.9529333333,1138463.9529333333,0.0,2018-01-04 16:26:30
1135639.9529333333,1135639.9529333333,0.0,2018-01-04 16:27:30
1131403.9529335296,1131403.9529335296,0.0,2018-01-04 16:29:00
1128580.0,1128580.0,0.0,2018-01-04 16:31:30
1128580.0,1128580.0,0.0,2018-01-04 16:33:30
1128580.0,1128580.0,0.0,2018-01-04 16:34:30
1128580.0,1128580.0,0.0,2018-01-04 16:35:30
1167280.0,1167280.0,0.0,2018-01-04 16:37:00
1180180.0,1180180.0,0.0,2018-01-04 16:38:30
1180180.0,1180180.0,0.0,2018-01-04 16:39:30
1180180.0,1180180.0,0.0,2018-01-04 16:40:30
1180180.0,1180180.0,0.0,2018-01-04 16:41:30
1180180.0,1180180.0,0.0,2018-01-04 16:42:30
1180180.0,1180180.0,0.0,2018-01-04 16:43:30
1180180.0,1180180.0,0.0,2018-01-04 16:44:30
1180180.0,1180180.0,0.0,2018-01-04 16:45:30
1180180.0,1180180.0,0.0,2018-01-04 16:46:30
1180180.0,1180180.0,0.0,2018-01-04 16:48:00
1180180.0,1180180.0,0.0,2018-01-04 16:49:30
1180180.0,1180180.0,0.0,2018-01-04 16:50:30
1180180.0,1180180.0,0.0,2018-01-04 16:51:30
1180180.0,1180180.0,0.0,2018-01-04 16:52:30
1180180.0,1180180.0,0.0,2018-01-04 16:53:30
1187930.0,1187930.0,0.0,2018-01-04 16:54:30
1181267.5,1181267.5,0.0,2018-01-04 16:55:30
1166855.0,1166855.0,0.0,2018-01-04 16:56:30
1166855.0,1166855.0,0.0,2018-01-04 16:57:30
1166855.0,1166855.0,0.0,2018-01-04 16:58:30
1166855.0,1166855.0,0.0,2018-01-04 16:59:30
1166855.0,1166855.0,0.0,2018-01-04 17:00:30
1166855.0,1166855.0,0.0,2018-01-04 17:01:30
1166855.0,1166855.0,0.0,2018-01-04 17:02:30
1166855.0,1166855.0,0.0,2018-01-04 17:03:30
1166855.0,1166855.0,0.0,2018-01-04 17:04:30
1166855.0,1166855.0,0.0,2018-01-04 17:05:30
1166855.0,1166855.0,0.0,2018-01-04 17:06:30
1166855.0,1166855.0,0.0,2018-01-04 17:07:30
1166855.0,1166855.0,0.0,2018-01-04 17:08:30
1166855.0,1166855.0,0.0,2018-01-04 17:09:30
1166855.0,1166855.0,0.0,2018-01-04 17:10:30
1147717.5,1147717.5,0.0,2018-01-04 17:11:30
1128580.0,1128580.0,0.0,2018-01-04 17:12:30
1128580.0,1128580.0,0.0,2018-01-04 17:13:30
1128580.0,1128580.0,0.0,2018-01-04 17:15:30
1128580.0,1128580.0,0.0,2018-01-04 17:18:30
1128580.0,1128580.0,0.0,2018-01-04 17:20:30
1128580.0,1128580.0,0.0,2018-01-04 17:21:30
1128580.0,1128580.0,0.0,2018-01-04 17:23:00
1128580.0,1128580.0,0.0,2018-01-04 17:25:00
1128580.0,1128580.0,0.0,2018-01-04 17:26:30
1128580.0,1128580.0,0.0,2018-01-04 17:28:00
1128580.0,1128580.0,0.0,2018-01-04 17:29:30
1128580.0,1128580.0,0.0,2018-01-04 17:30:30
1133517.5,1133517.5,0.0,2018-01-04 17:31:30
1138455.0,1138455.0,0.0,2018-01-04 17:32:30
1138455.0,1138455.0,0.0,2018-01-04 17:33:30
1138455.0,1138455.0,0.0,2018-01-04 17:34:30
1138455.0,1138455.0,0.0,2018-01-04 17:35:30
1138455.0,1138455.0,0.0,2018-01-04 17:36:30
1138455.0,1138455.0,0.0,2018-01-04 17:37:30
1138455.0,1138455.0,0.0,2018-01-04 17:38:30
1138455.0,1138455.0,0.0,2018-01-04 17:39:30
1138455.0,1138455.0,0.0,2018-01-04 17:40:30
1138455.0,1138455.0,0.0,2018-01-04 17:42:00
1138455.0,1138455.0,0.0,2018-01-04 17:44:00
1138455.0,1138455.0,0.0,2018-01-04 17:45:30
1138455.0,1138455.0,0.0,2018-01-04 17:46:30
1148230.0,1148230.0,0.0,2018-01-04 17:47:30
1158005.0,1158005.0,0.0,2018-01-04 17:48:30
1158005.0,1158005.0,0.0,2018-01-04 17:49:30
1153067.5,1153067.5,0.0,2018-01-04 17:50:30
1148130.0,1148130.0,0.0,2018-01-04 17:52:30
1148130.0,1148130.0,0.0,2018-01-04 17:55:30
1156242.5000022536,1156242.5000022536,0.0,2018-01-04 17:57:30
1154580.0,1154580.0,0.0,2018-01-04 17:58:30
1144805.0,1144805.0,0.0,2018-01-04 17:59:30
1149569.0323333335,1149569.0323333335,0.0,2018-01-04 18:01:00
1166243.0323333335,1166243.0323333335,0.0,2018-01-04 18:04:30
1190063.0323333335,1190063.0323333335,0.0,2018-01-04 18:09:30
1206737.0323333335,1206737.0323333335,0.0,2018-01-04 18:13:00
1208808.478250451,1208808.478250451,0.0,2018-01-04 18:16:30
1231006.0323333335,1231006.0323333335,0.0,2018-01-04 18:21:30
1254826.0323333335,1254826.0323333335,0.0,2018-01-04 18:26:30
1271023.606466745,1271023.606466745,0.0,2018-01-04 18:31:30
1271500.0,1271500.0,0.0,2018-01-04 18:36:30
1271500.0,1271500.0,0.0,2018-01-04 18:41:30
1271500.0,1271500.0,0.0,2018-01-04 18:46:00
1272025.0,1272025.0,0.0,2018-01-04 18:49:00
1273460.0,1273460.0,0.0,2018-01-04 18:52:30
1273600.0,1273600.0,0.0,2018-01-04 18:55:30
1279287.5,1279287.5,0.0,2018-01-04 18:58:00
1277367.9206,1277367.9206,0.0,2018-01-04 19:00:30
1283223.4206,1283223.4206,0.0,2018-01-04 19:03:30
1268826.9206,1268826.9206,0.0,2018-01-04 19:07:00
1255750.2539333333,1255750.2539333333,0.0,2018-01-04 19:09:30
1230610.9206,1230610.9206,0.0,2018-01-04 19:13:30
1188594.7956,1188594.7956,0.0,2018-01-04 19:18:00
1178912.4206004508,1178912.4206004508,0.0,2018-01-04 19:22:30
1156714.9206000785,1156714.9206000785,0.0,2018-01-04 19:27:30
1179252.5,1179252.5,0.0,2018-01-04 19:32:30
1183080.0,1183080.0,0.0,2018-01-04 19:36:30
1168477.4459171174,1168477.4459171174,0.0,2018-01-04 19:40:30
1166855.0,1166855.0,0.0,2018-01-04 19:45:30
1166855.0,1166855.0,0.0,2018-01-04 19:48:30
1176575.0,1176575.0,0.0,2018-01-04 19:51:30
1177655.0,1177655.0,0.0,2018-01-04 19:56:30
1177655.0,1177655.0,0.0,2018-01-04 20:00:00
1192317.5,1192317.5,0.0,2018-01-04 20:02:00
1164655.0,1164655.0,0.0,2018-01-04 20:04:00
1148697.5,1148697.5,0.0,2018-01-04 20:07:30
1148130.0,1148130.0,0.0,2018-01-04 20:11:00
1151392.5,1151392.5,0.0,2018-01-04 20:14:30
1151755.0,1151755.0,0.0,2018-01-04 20:18:00
1134160.0,1134160.0,0.0,2018-01-04 20:21:30
1132205.0,1132205.0,0.0,2018-01-04 20:25:00
1128942.5,1128942.5,0.0,2018-01-04 20:28:30
1128580.0,1128580.0,0.0,2018-01-04 20:33:30
1164746.6666666667,1164746.6666666667,0.0,2018-01-04 20:37:30
1171980.0,1171980.0,0.0,2018-01-04 20:41:30
1171980.0,1171980.0,0.0,2018-01-04 20:45:00
1132920.0,1132920.0,0.0,2018-01-04 20:48:30
1128580.0,1128580.0,0.0,2018-01-04 20:53:00
1163027.5,1163027.5,0.0,2018-01-04 20:57:30
1168795.0323333333,1168795.0323333333,0.0,2018-01-04 21:01:00
1181435.0323333333,1181435.0323333333,0.0,2018-01-04 21:04:30
1187905.0323333333,1187905.0323333333,0.0,2018-01-04 21:07:30
1170707.5323333333,1170707.5323333333,0.0,2018-01-04 21:08:30
1158447.5323333333,1158447.5323333333,0.0,2018-01-04 21:09:30
1165325.0323333333,1165325.0323333333,0.0,2018-01-04 21:10:30
1167265.0323333333,1167265.0323333333,0.0,2018-01-04 21:11:30
1169205.0323333333,1169205.0323333333,0.0,2018-01-04 21:12:30
1171145.0323333333,1171145.0323333333,0.0,2018-01-04 21:13:30
1173085.0323333333,1173085.0323333333,0.0,2018-01-04 21:14:30
1175025.0323333333,1175025.0323333333,0.0,2018-01-04 21:15:30
1176965.0323333333,1176965.0323333333,0.0,2018-01-04 21:16:30
1178492.5323333333,1178492.5323333333,0.0,2018-01-04 21:17:30
1180020.0323333333,1180020.0323333333,0.0,2018-01-04 21:18:30
1196372.5323333333,1196372.5323333333,0.0,2018-01-04 21:19:30
1212725.0323333333,1212725.0323333333,0.0,2018-01-04 21:20:30
1209727.5323333333,1209727.5323333333,0.0,2018-01-04 21:21:30
1206730.0323333333,1206730.0323333333,0.0,2018-01-04 21:22:30
1208670.0323333333,1208670.0323333333,0.0,2018-01-04 21:23:30
1210610.0323333333,1210610.0323333333,0.0,2018-01-04 21:24:30
1213520.0323333333,1213520.0323333333,0.0,2018-01-04 21:26:00
1216430.0323333333,1216430.0323333333,0.0,2018-01-04 21:27:30
1218370.0323333333,1218370.0323333333,0.0,2018-01-04 21:28:30
1220795.0161666668,1220795.0161666668,0.0,2018-01-04 21:30:00
1218442.5,1218442.5,0.0,2018-01-04 21:31:30
1215605.0,1215605.0,0.0,2018-01-04 21:32:30
1216305.0,1216305.0,0.0,2018-01-04 21:33:30
1217005.0,1217005.0,0.0,2018-01-04 21:34:30
1217005.0,1217005.0,0.0,2018-01-04 21:36:00
1202592.5,1202592.5,0.0,2018-01-04 21:37:30
1188180.0,1188180.0,0.0,2018-01-04 21:38:30
1188180.0,1188180.0,0.0,2018-01-04 21:39:30
1188180.0,1188180.0,0.0,2018-01-04 21:40:30
1188180.0,1188180.0,0.0,2018-01-04 21:41:30
1188180.0,1188180.0,0.0,2018-01-04 21:42:30
1188180.0,1188180.0,0.0,2018-01-04 21:43:30
1188180.0,1188180.0,0.0,2018-01-04 21:44:30
1188180.0,1188180.0,0.0,2018-01-04 21:45:30
1188180.0,1188180.0,0.0,2018-01-04 21:46:30
1187480.0,1187480.0,0.0,2018-01-04 21:47:30
1186780.0,1186780.0,0.0,2018-01-04 21:48:30
1186780.0,1186780.0,0.0,2018-01-04 21:49:30
1186780.0,1186780.0,0.0,2018-01-04 21:50:30
1186780.0,1186780.0,0.0,2018-01-04 21:51:30
1186780.0,1186780.0,0.0,2018-01-04 21:52:30
1186780.0,1186780.0,0.0,2018-01-04 21:54:00
1186780.0,1186780.0,0.0,2018-01-04 21:55:30
1186780.0,1186780.0,0.0,2018-01-04 21:56:30
1186780.0,1186780.0,0.0,2018-01-04 21:57:30
1186780.0,1186780.0,0.0,2018-01-04 21:58:30
1186780.0,1186780.0,0.0,2018-01-04 21:59:30
1187221.9676666667,1187221.9676666667,0.0,2018-01-04 22:00:30
1188105.9676666667,1188105.9676666667,0.0,2018-01-04 22:01:30
1188989.9676666667,1188989.9676666667,0.0,2018-01-04 22:02:30
1189873.9676666667,1189873.9676666667,0.0,2018-01-04 22:03:30
1190757.9676666667,1190757.9676666667,0.0,2018-01-04 22:04:30
1191641.9676666667,1191641.9676666667,0.0,2018-01-04 22:05:30
1192525.9676666667,1192525.9676666667,0.0,2018-01-04 22:06:30
1193409.9676666667,1193409.9676666667,0.0,2018-01-04 22:07:30
1194293.9676666667,1194293.9676666667,0.0,2018-01-04 22:08:30
1195177.9676666667,1195177.9676666667,0.0,2018-01-04 22:09:30
1196061.9676666667,1196061.9676666667,0.0,2018-01-04 22:10:30
1196945.9676666667,1196945.9676666667,0.0,2018-01-04 22:11:30
1197829.9676666667,1197829.9676666667,0.0,2018-01-04 22:12:30
1198713.9676666667,1198713.9676666667,0.0,2018-01-04 22:13:30
1199597.9676666667,1199597.9676666667,0.0,2018-01-04 22:14:30
1200481.9676666667,1200481.9676666667,0.0,2018-01-04 22:15:30
1201807.9676666667,1201807.9676666667,0.0,2018-01-04 22:17:00
1204946.4676666667,1204946.4676666667,0.0,2018-01-04 22:18:30
1207642.9676666667,1207642.9676666667,0.0,2018-01-04 22:19:30
1208526.9676666667,1208526.9676666667,0.0,2018-01-04 22:20:30
1209410.9676666667,1209410.9676666667,0.0,2018-01-04 22:21:30
1210294.9676666667,1210294.9676666667,0.0,2018-01-04 22:22:30
1211178.9676666667,1211178.9676666667,0.0,2018-01-04 22:23:30
1212062.9676666667,1212062.9676666667,0.0,2018-01-04 22:24:30
1212946.9676666667,1212946.9676666667,0.0,2018-01-04 22:25:30
1213830.9676666667,1213830.9676666667,0.0,2018-01-04 22:26:30
1215156.9676666667,1215156.9676666667,0.0,2018-01-04 22:28:00
1216482.967667059,1216482.967667059,0.0,2018-01-04 22:29:30
1216925.0,1216925.0,0.0,2018-01-04 22:30:30
1215112.5,1215112.5,0.0,2018-01-04 22:31:30
1213300.0,1213300.0,0.0,2018-01-04 22:32:30
1213300.0,1213300.0,0.0,2018-01-04 22:33:30
1223075.0,1223075.0,0.0,2018-01-04 22:34:30
1232850.0,1232850.0,0.0,2018-01-04 22:35:30
1232850.0,1232850.0,0.0,2018-01-04 22:36:30
1232850.0,1232850.0,0.0,2018-01-04 22:37:30
1232850.0,1232850.0,0.0,2018-01-04 22:38:30
1232850.0,1232850.0,0.0,2018-01-04 22:39:30
1232850.0,1232850.0,0.0,2018-01-04 22:40:30
1232850.0,1232850.0,0.0,2018-01-04 22:41:30
1232850.0,1232850.0,0.0,2018-01-04 22:42:30
1232850.0,1232850.0,0.0,2018-01-04 22:43:30
1232850.0,1232850.0,0.0,2018-01-04 22:44:30
1232850.0,1232850.0,0.0,2018-01-04 22:46:00
1232850.0,1232850.0,0.0,2018-01-04 22:47:30
1232850.0,1232850.0,0.0,2018-01-04 22:48:30
1223075.0,1223075.0,0.0,2018-01-04 22:49:30
1213300.0,1213300.0,0.0,2018-01-04 22:50:30
1213300.0,1213300.0,0.0,2018-01-04 22:53:00
1213300.0,1213300.0,0.0,2018-01-04 22:55:30
1213300.0,1213300.0,0.0,2018-01-04 22:56:30
1213300.0,1213300.0,0.0,2018-01-04 22:57:30
1213300.0,1213300.0,0.0,2018-01-04 22:58:30
1213300.0,1213300.0,0.0,2018-01-04 22:59:30
1227557.2029333333,1227557.2029333333,0.0,2018-01-04 23:01:00
1229714.9529333333,1229714.9529333333,0.0,2018-01-04 23:02:30
1221942.9529333333,1221942.9529333333,0.0,2018-01-04 23:05:30
1210646.9529333333,1210646.9529333333,0.0,2018-01-04 23:09:30
1193611.4529333333,1193611.4529333333,0.0,2018-01-04 23:11:30
1182237.4529333333,1182237.4529333333,0.0,2018-01-04 23:12:30
1175342.9529333333,1175342.9529333333,0.0,2018-01-04 23:15:30
